x_t,y_t,yaw_t,v_t,w_t,xd_t,yd_t,yawd_t,vd_t,wd_t,xo_t,yo_t,yawo_t,vo_t,wo_t,dt,timpestamp
1.9403128672202394,-2.323651978044215,-0.778228080202509,-1.0053654451652856,0.0004887737559682989,-0.999999443856597,0.0011202601328206385,1.8769193190191191,-2.26116085006124,-0.7789540914975839,1.912527811044407,-2.2962611730272093,-0.7782115020074152,-1.0057923009885728,0.00039496485353570715,-0.050000000000000044,3.436
1.912527811044407,-2.2962611730272093,-0.7782115020074152,-1.0057923009885728,0.00039496485353570715,-0.999999441307846,0.0010912998427790746,1.8484465275135695,-2.2330931514107473,-0.7789508188444603,1.884055309415253,-2.268193180130262,-0.7782032410276721,-1.0049885989860654,0.00010670776821489376,-0.051000000000000045,3.5
1.8555725257378362,-2.2401155987322636,-0.7782034434172335,-1.0048585962464167,-3.570695040594658e-05,-0.9999994361388679,0.0011251942280299464,1.791478792185167,-2.1769357210294658,-0.7789542078381038,1.8270875010522745,-2.2120358234954,-0.7782053168442239,-1.0046995829371963,-5.3710822912339615e-05,-0.050000000000000044,3.566
1.8270875010522745,-2.2120358234954,-0.7782053168442239,-1.0046995829371963,-5.3710822912339615e-05,-0.999999432200467,0.0011503235695890237,1.7487572872081623,-2.1348217966677496,-0.7789566467945862,1.7843659480247678,-2.1699219476163125,-0.7782066820382219,-1.0041470766247367,5.89955881436155e-06,-0.06899999999999995,3.635
1.755873068882447,-2.141834613943249,-0.7782064273281999,-1.004458361883561,6.168986006312594e-06,-0.9999994268613124,0.0011697995709876914,1.691762562619926,-2.0786385209954013,-0.7789583281380852,1.727371263961123,-2.11373863047426,-0.7782055223970122,-1.0050058671736544,3.827084258022452e-05,-0.061000000000000054,3.718
1.6988940124854774,-2.085666674429251,-0.7782040352078071,-1.0043242243394375,2.3410692441506174e-05,-0.9999994214256065,0.0011948799518417422,1.634799313551521,-2.0224862305768614,-0.7789605080618991,1.6704080225003448,-2.0575863319734387,-0.778205300465537,-1.004213771295568,-1.1894034065051485e-05,-0.05400000000000005,3.789
1.6704080225003448,-2.0575863319734387,-0.778205300465537,-1.004213771295568,-1.1894034065051485e-05,-0.9999994158868729,0.0013588306782834215,1.5778289886367445,-1.9663237884633948,-0.7789777262433157,1.6134367235489238,-2.0014248776118966,-0.7782330450382822,-1.0039476033642496,5.4415597025663865e-05,-0.05800000000000005,3.854
1.6134367235489238,-2.0014248776118966,-0.7782330450382822,-1.0039476033642496,5.4415597025663865e-05,-0.9999994130604275,0.0013169573021131926,1.5491637435206453,-1.9380673588612765,-0.7789727392668534,1.5847718785664984,-1.9731680419065132,-0.7782216428076225,-1.0085894161430382,0.000480600252874451,-0.05600000000000005,3.92
1.5847718785664984,-1.9731680419065132,-0.7782216428076225,-1.0085894161430382,0.000480600252874451,-0.9999994059395619,0.0011805836501523747,1.478135488233881,-1.8680528942796657,-0.7789565775950936,1.5137448568231444,-1.903152325426778,-0.7781864923789588,-1.003501114104514,0.00012767171841793212,-0.052000000000000046,3.988
1.499492382633441,-1.8891036045944072,-0.7781842350763556,-1.0039030623451148,0.0001096409142714503,-0.9999994030344553,0.001180901332745198,1.449635498868608,-1.839960537073587,-0.7789562083659884,1.4852449681967193,-1.87505986582326,-0.778183619501965,-1.0039804430244363,1.3280140919528052e-05,-0.06399999999999995,4.075
1.4567657727710146,-1.8469876265150575,-0.7781872896121884,-1.0034468324501935,-7.209440538991432e-05,-0.9999993941540639,0.0012535096872832046,1.3641843650745398,-1.755729996550152,-0.7789627785054094,1.3997936382927763,-1.7908295236636875,-0.7781891982910313,-1.003273229331188,-3.260423447339414e-06,-0.06499999999999995,4.16
1.3997936382927763,-1.7908295236636875,-0.7781891982910313,-1.003273229331188,-3.260423447339414e-06,-0.9999993896156902,0.0012685044485578874,1.321458249259164,-1.7136145002874346,-0.7789635755615368,1.3570675845435343,-1.7487139641291858,-0.7781874256673191,-1.0028676203535218,8.062289571880151e-05,-0.050000000000000044,4.219
1.3570675845435343,-1.7487139641291858,-0.7781874256673191,-1.0028676203535218,8.062289571880151e-05,-0.999999383456824,0.0013008339792275761,1.2644662392604744,-1.6574374149031155,-0.7789659215900372,1.300075575607511,-1.6925368772540232,-0.7781873895124919,-1.0034720685958964,7.70810331112709e-06,-0.06699999999999995,4.3
1.300075575607511,-1.6925368772540232,-0.7781873895124919,-1.0034720685958964,7.70810331112709e-06,-0.9999993771774308,0.001483625602458408,1.2075016606727125,-1.6012833366876842,-0.7789848320343998,1.2431099341817495,-1.6363838768625425,-0.7782176638030547,-1.0028456893967783,8.941056662808457e-05,-0.06299999999999994,4.385
1.2431099341817495,-1.6363838768625425,-0.7782176638030547,-1.0028456893967783,8.941056662808457e-05,-0.9999993739900203,0.0014423873906505946,1.179017171076002,-1.5732054602087584,-0.7789793102125399,1.2146258696572019,-1.608305568943931,-0.7782055505548442,-1.0027191763619003,0.0004714568472080793,-0.050000000000000044,4.445
1.186140848150985,-1.5802272840773353,-0.7781865706322089,-1.0026396719328687,0.0004158011683548044,-0.9999993658795949,0.0013004401455131006,1.107807967527111,-1.5030175540032875,-0.7789611746877886,1.1434180080969751,-1.5381163007092762,-0.7781673088955027,-1.002259718490285,0.00013869402915041336,-0.07199999999999995,4.534
1.1434180080969751,-1.5381163007092762,-0.7781673088955027,-1.002259718490285,0.00013869402915041336,-0.9999993592387998,0.0013313356004239388,1.0508220588686004,-1.4468493712712476,-0.7789628958823811,1.0864321419379377,-1.481948074413679,-0.7781660917027247,-1.0027919307760023,-0.00012367509060219834,-0.052000000000000046,4.6
1.0864321419379377,-1.481948074413679,-0.7781660917027247,-1.0027919307760023,-0.00012367509060219834,-0.9999993524616972,0.0013811837705285884,0.9938533105172841,-1.3906974916656254,-0.7789665421865978,1.0294633122484698,-1.4257962768770687,-0.778168402644719,-1.0023544698683229,6.340629635370396e-06,-0.050000000000000044,4.665
1.0294633122484698,-1.4257962768770687,-0.778168402644719,-1.0023544698683229,6.340629635370396e-06,-0.9999993490194939,0.0013961465134741226,0.9653651549080192,-1.3626180110901882,-0.7789671609381309,1.0009751918999492,-1.3977167602966796,-0.7781673947452097,-1.002308925003345,4.9008728579181e-05,-0.05600000000000005,4.732
1.0009751918999492,-1.3977167602966796,-0.7781673947452097,-1.002308925003345,4.9008728579181e-05,-0.9999993454534014,0.0014080602857764594,0.9361630200572976,-1.3338349679613153,-0.778967358149679,0.97177312063926,-1.3689336524124465,-0.7781655795944232,-1.0023159773601118,3.029120371214974e-05,-0.052000000000000046,4.796
0.9439968012793608,-1.3415558943603374,-0.7781661052844154,-1.0022398400582002,-1.4730857186367151e-05,-0.999999336682793,0.0015623443518161296,0.8656580146162646,-1.2643396504227495,-0.7789819336068359,0.901267379904455,-1.2994390802783806,-0.7781865203297688,-1.0019312684154218,-0.0005034866683271698,-0.05600000000000005,4.86
0.901267379904455,-1.2994390802783806,-0.7781865203297688,-1.0019312684154218,-0.0005034866683271698,-0.9999993293313366,0.0016004321836862346,0.8079622476194288,-1.2074687365609678,-0.7789832982545938,0.8435716687414162,-1.2425681092791652,-0.7781849225828874,-1.0023002448381992,0.0004641272971690886,-0.051000000000000045,4.925
0.8435716687414162,-1.2425681092791652,-0.7781849225828874,-1.0023002448381992,0.0004641272971690886,-0.9999993256428847,0.0015353621834670566,0.7794811474889665,-1.1793969065287189,-0.7789742881840456,0.8150912033214905,-1.2144956350543659,-0.7781668356537417,-1.001945118312013,0.0004926038863348201,-0.052000000000000046,4.995
0.8150912033214905,-1.2144956350543659,-0.7781668356537417,-1.001945118312013,0.0004926038863348201,-0.9999993182387805,0.001474682899445031,0.7232245423256858,-1.1239504807832323,-0.7789642862682068,0.7588353657017944,-1.1590484300706188,-0.7781449602170162,-1.0017402456005937,8.209990306386888e-05,-0.05500000000000005,5.069
0.7588353657017944,-1.1590484300706188,-0.7781449602170162,-1.0017402456005937,8.209990306386888e-05,-0.9999993066752673,0.0015525238281731586,0.6377326299165953,-1.0396892971881748,-0.778968372300009,0.6733434152069383,-1.0747872843434794,-0.7781460343144179,-1.0025797602466704,-1.488283218842556e-05,-0.05300000000000005,5.142
0.6733434152069383,-1.0747872843434794,-0.7781460343144179,-1.0025797602466704,-1.488283218842556e-05,-0.9999993006522685,0.0015803843227149717,0.5943069595671064,-0.9968888051454402,-0.7789688322775025,0.6299178237394785,-1.0319867118627446,-0.7781437810871411,-1.0019458628286473,4.923633704214684e-05,-0.050000000000000044,5.217
0.6299178237394785,-1.0319867118627446,-0.7781437810871411,-1.0019458628286473,4.923633704214684e-05,-0.999999296746037,0.001602356637834323,0.5665351585167592,-0.9695169086452146,-0.7789695316952208,0.6021460476089735,-1.0046147898169153,-0.7781430673520688,-1.001636969612612,-4.310538587775552e-06,-0.051000000000000045,5.303
0.5736553504130748,-0.9765343460829562,-0.7781423780402071,-1.0016499638570666,6.784801086410358e-05,-0.9999992885956229,0.0017224071069818169,0.5095573205904101,-0.9133583738687636,-0.7789795239586271,0.5451677309532936,-0.9484567402148594,-0.7781566993209446,-1.001531872840896,-0.0004697324019177305,-0.050000000000000044,5.367
0.5451677309532936,-0.9484567402148594,-0.7781566993209446,-1.001531872840896,-0.0004697324019177305,-0.9999992802571516,0.0018697101165343296,0.45258328536656167,-0.8572001107466649,-0.7789921769025064,0.48819304623149157,-0.8922991354957527,-0.7781751962730422,-1.0014219580499015,0.00031645263123635144,-0.06000000000000005,5.438
0.48819304623149157,-0.8922991354957527,-0.7781751962730422,-1.0014219580499015,0.00031645263123635144,-0.9999992738717335,0.001788347845195407,0.4098264120255729,-0.8150590395472876,-0.7789789019298882,0.4454370854121796,-0.8501571380448159,-0.7781491913506106,-1.0022001944374082,0.000406093219696947,-0.06299999999999994,5.5280000000000005
0.41697917679856317,-0.8221090392319024,-0.77813017044081,-1.0011625840995289,0.0004566755605904475,-0.9999992607709272,0.0017318235622488546,0.3243876365373457,-0.7308551244155753,-0.7789646661433676,0.35999938013156985,-0.765952136166102,-0.7781186864905076,-1.0014125702576278,5.5244288911436e-05,-0.06599999999999995,5.604
0.35999938013156985,-0.765952136166102,-0.7781186864905076,-1.0014125702576278,5.5244288911436e-05,-0.9999992562981682,0.0017623144872707035,0.2959010339715785,-0.7027801856594948,-0.7789656257431312,0.33151278444378346,-0.7378771901318257,-0.778118486255901,-1.0012613648940356,-5.250887789172518e-05,-0.050000000000000044,5.664
0.33151278444378346,-0.7378771901318257,-0.778118486255901,-1.0012613648940356,-5.250887789172518e-05,-0.9999992517714283,0.0018003740410966662,0.2674123939278773,-0.6747031025270238,-0.7789673879003018,0.30302410154347603,-0.7098001501815194,-0.7781197030300021,-1.0012307974627574,-1.6097383998498437e-05,-0.052000000000000046,5.73
0.274534745550302,-0.6817224264278736,-0.7781190511276204,-1.0012067748201714,2.34768716034792e-05,-0.9999992425485389,0.0018568549285662983,0.2104335602610429,-0.6185477394975878,-0.7789682663902598,0.2460453407891481,-0.6536447125530809,-0.7781176167824094,-1.00117569377066,4.5591406813794665e-05,-0.05600000000000005,5.804
0.2460453407891481,-0.6536447125530809,-0.7781176167824094,-1.00117569377066,4.5591406813794665e-05,-0.9999992306911051,0.0020270109751314765,0.13918410015464142,-0.5483265619358916,-0.7789807452023982,0.17479527820977653,-0.5834241454977018,-0.7781347712849269,-1.00184271885044,-0.0004779646520049677,-0.052000000000000046,5.865
0.17479527820977653,-0.5834241454977018,-0.7781347712849269,-1.00184271885044,-0.0004779646520049677,-0.9999992234023507,0.0021957807679062556,0.09645681664282565,-0.5062125051667352,-0.7789957628120331,0.13206717210450447,-0.541310922852141,-0.7781582013856504,-1.0016097624032587,0.00020629633546836296,-0.05300000000000005,5.934
0.11784084982808542,-0.5272890887106744,-0.7781516360949348,-1.0010197777336656,0.0003497118814134053,-0.9999992159771371,0.0021471143438216507,0.05373853623419685,-0.46411046072369544,-0.7789842195860562,0.08934966897561554,-0.49920808927795707,-0.7781360483412558,-1.001141300607748,0.0005029695770890989,-0.052000000000000046,6.007
0.08934966897561554,-0.49920808927795707,-0.7781360483412558,-1.001141300607748,0.0005029695770890989,-0.9999992109471316,0.0020933810948226775,0.025252091284391785,-0.436036450718238,-0.7789738532384297,0.06086390233646997,-0.47113339068788773,-0.7781167169631573,-1.0009698084445686,0.0005367791305341549,-0.051000000000000045,6.066
0.06086390233646997,-0.47113339068788773,-0.7781167169631573,-1.0009698084445686,0.0005367791305341549,-0.9999991980856969,0.002068063854719746,-0.04597960095943329,-0.36583848899197313,-0.7789608882819442,-0.01036687331694,-0.4009344980403176,-0.7780905883990158,-1.001373140589166,7.336932055761689e-05,-0.07299999999999995,6.149
-0.01036687331694,-0.4009344980403176,-0.7780905883990158,-1.001373140589166,7.336932055761689e-05,-0.9999991874979267,0.00214409208992561,-0.10294277550397533,-0.30970196697429864,-0.7789617537285908,-0.06732999203249952,-0.3447979186635417,-0.7780889875611672,-1.000864556629921,-2.128358217301854e-05,-0.050000000000000044,6.215
-0.06732999203249952,-0.3447979186635417,-0.7780889875611672,-1.000864556629921,-2.128358217301854e-05,-0.9999991820972685,0.002186771321122563,-0.13143579765875513,-0.2816224100547609,-0.7789625461693512,-0.09582300961184437,-0.31671835674005394,-0.7780888520474258,-1.0009750632740182,1.3950859241513083e-05,-0.05500000000000005,6.281
-0.12431278321841269,-0.288642067808337,-0.7780857812247163,-1.0008857302620122,4.7802152964281216e-05,-0.9999991709403289,0.0022462368471957805,-0.1891331351221766,-0.22476309272196066,-0.7789603970168537,-0.15352011819536932,-0.25985880640924497,-0.7780823198511495,-1.0009751772337832,0.00011057524630544817,-0.06399999999999995,6.359
-0.15352011819536932,-0.25985880640924497,-0.7780823198511495,-1.0009751772337832,0.00011057524630544817,-0.9999991568891781,0.002617448577200126,-0.259641736553808,-0.15527192072877044,-0.7789937249937419,-0.22403058181422192,-0.190369523011971,-0.7781353652899076,-1.000768554887974,-0.00054699281757824,-0.050000000000000044,6.425
-0.22403058181422192,-0.190369523011971,-0.7781353652899076,-1.000768554887974,-0.00054699281757824,-0.999999148136661,0.0026112921895195358,-0.3023927523602415,-0.11313901895882347,-0.7789845110400834,-0.266780994347933,-0.14823600854657262,-0.7781181683749993,-1.0012822492278635,0.00032326697100584285,-0.05300000000000005,6.49
-0.2810087984074714,-0.13421388624897734,-0.7781095602480327,-1.0007319523718423,0.0004475424723468322,-0.9999991392087344,0.002561381901542502,-0.3451114648032176,-0.07104052154278157,-0.7789695596085919,-0.3094987677005058,-0.10613655764423528,-0.7780914025040745,-1.0007279977751766,0.0004895712159929707,-0.05600000000000005,6.564
-0.3094987677005058,-0.10613655764423528,-0.7780914025040745,-1.0007279977751766,0.0004895712159929707,-0.9999991331512066,0.002514370896717908,-0.3735981260073861,-0.042969020064107445,-0.7789577228143801,-0.33798469420784866,-0.07806431023254783,-0.7780704626168771,-1.0005846707572799,0.0005023398720194186,-0.050000000000000044,6.623
-0.33798469420784866,-0.07806431023254783,-0.7780704626168771,-1.0005846707572799,0.0005023398720194186,-0.9999991207814312,0.0025409964554398354,-0.430570051975115,0.01317174762489218,-0.7789488104531888,-0.39495602079281444,-0.021922933474554176,-0.7780533719691336,-1.0005110257425291,3.4685814984594145e-05,-0.05300000000000005,6.681
-0.39495602079281444,-0.021922933474554176,-0.7780533719691336,-1.0005110257425291,3.4685814984594145e-05,-0.9999991048209055,0.0026347361892499295,-0.5017966418870565,0.0833585752099673,-0.7789442408089405,-0.423472905534816,0.006178066273288213,-0.7780518052675653,-1.001287479488296,4.407285793590002e-05,-0.05700000000000005,6.763
-0.4661822568253844,0.04826425429686913,-0.7780432731636412,-1.0006251414356067,0.0001048072064141121,-0.9999990949599047,0.002697550221813199,-0.5445576801684179,0.1254947076591034,-0.7789417424547073,-0.5089431023923182,0.09040058297614903,-0.7780377724351669,-1.0012185770670665,0.00017809953263412886,-0.050000000000000044,6.8309999999999995
